Elevator call,80.54056995,-1,-2,3,0
Elevator call,213.0692934,-1,2,3,0
Elevator call,236.1960352,-1,4,3,0
Elevator call,248.1361864,0,1,3,0
Elevator call,345.5396026,-1,0,3,0
Elevator call,352.6777742,8,-2,3,0
Elevator call,358.045812,-2,4,3,0
Elevator call,486.5929955,-2,0,3,0
Elevator call,518.0674873,-2,4,3,0
Elevator call,545.0053455,0,5,3,0
Elevator call,589.3220302,-1,0,3,0
Elevator call,782.9467623,-2,8,3,0
Elevator call,872.9847192,-1,0,3,0
Elevator call,1006.644668,0,-2,3,0
Elevator call,1077.209745,-1,5,3,0
Elevator call,1100.981732,0,-1,3,0
Elevator call,1164.567007,4,0,3,0
Elevator call,1195.063846,-2,0,3,0
Elevator call,1228.007301,0,2,3,0
Elevator call,1291.067588,6,5,3,0
Elevator call,1333.026978,-1,0,3,0
Elevator call,1333.66465,-2,3,3,0
Elevator call,1388.449849,0,-2,3,0
Elevator call,1567.785137,-2,0,3,0
Elevator call,1592.472343,-1,9,3,0
Elevator call,1745.583238,0,-1,3,0
Elevator call,1799.503932,0,-2,3,0
Elevator call,1842.963127,0,-2,3,0
Elevator call,1942.337111,0,-1,3,0
Elevator call,1991.114587,1,-1,3,0
Elevator call,2034.337359,1,-2,3,0
Elevator call,2125.722554,6,5,3,0
Elevator call,2133.324433,-1,-2,3,0
Elevator call,2137.806019,-1,0,3,0
Elevator call,2267.415977,-2,3,3,0
Elevator call,2353.156081,3,-1,3,0
Elevator call,2363.452294,4,0,3,0
Elevator call,2489.816834,-2,0,3,0
Elevator call,2674.66113,8,0,3,0
Elevator call,2718.964769,-2,0,3,0
Elevator call,2824.104535,-1,-2,3,0
Elevator call,2824.370682,-1,0,3,0
Elevator call,2826.559806,8,-1,3,0
Elevator call,3042.854063,-1,0,3,0
Elevator call,3051.017899,4,-2,3,0
Elevator call,3359.437459,6,-1,3,0
Elevator call,3385.236028,0,-2,3,0
Elevator call,3410.983912,1,0,0,0
Elevator call,3487.570155,-1,0,3,0
Elevator call,3566.237197,-1,0,0,0
